Dorey_data_3630401,Crustacea,70.233,-49.833,49.833,-70.233
Dorey_data_3630601,Crustacea,70.233,-49.833,49.833,-70.233
Dorey_data_8123801,"Lasioglossum albipes (Fabricius, 1781)",3.65194,42.34083,-3.65194,42.34083
Dorey_data_1378201,"Nomada fulvicornis Fabricius, 1793",-2.87533,47.33985,2.87533,47.33985
Dorey_data_6992901,"Lasioglossum villosulum (Kirby, 1802)",-2.87533,47.33985,2.87533,47.33985
Dorey_data_8410801,"Lasioglossum brevicorne (Schenck, 1870)",-2.87533,47.33985,2.87533,47.33985
Dorey_data_9338401,"Andrena nigroaenea (Kirby, 1802)",-2.87533,47.33985,2.87533,47.33985
Dorey_data_1061301,"Bombus lucorum (Linnaeus, 1761)",0.456014,52.976952,-0.456014,52.976952
Dorey_data_1061501,"Bombus lucorum (Linnaeus, 1761)",0.456014,52.976952,-0.456014,52.976952
Dorey_data_4168801,"Nomada fucata Panzer, 1798",1.348192,52.955155,-1.348192,52.955155
Dorey_data_4563501,"Bombus terrestris (Linnaeus, 1758)",1.739816,52.313829,-1.739816,52.313829
Dorey_data_5278501,Crustacea,3.154167,52.608333,-3.154167,52.608333
Dorey_data_5278601,Crustacea,1.65,51.088889,-1.65,51.088889
Dorey_data_7242901,"Lasioglossum villosulum (Kirby, 1802)",1.348192,52.955155,-1.348192,52.955155
Dorey_data_9437001,Melissodes (Eumelissodes) agilis,105.074766,40.935975,-105.074766,40.935975
Dorey_data_9437101,Bombus (Thoracobombus) fervidus,105.19604,39.906,-105.19604,39.906
Dorey_data_9437201,Bombus (Thoracobombus) fervidus,105.2849,40.0806,-105.2849,40.0806
Dorey_data_9437301,Bombus (Thoracobombus) fervidus,105.2282,39.78543,-105.2282,39.78543
Dorey_data_9437401,Bombus (Thoracobombus) fervidus,105.2926,40.05858,-105.2926,40.05858
Dorey_data_9447301,Anthophorini,114.557,33.531,-114.557,33.531
Dorey_data_12234601,Lasioglossum,96.82207,30.66734,-96.82207,30.66734
Dorey_data_12680401,Agapostemon (Agapostemon) angelicus,103.521552,40.605162,-103.521552,40.605162
Dorey_data_12680501,Agapostemon (Agapostemon) angelicus,103.54203,40.572,-103.54203,40.572
Dorey_data_12690101,Halictus,111.825448,40.764734,-111.825448,40.764734
CAES_data_2717,Andrena miserabilis,72.94167,41.32472,-72.94167,41.32472
CAES_data_14917,Ceratina dupla,73.38556,41.23556,-73.38556,41.23556
Dorey_data_14543901,NA,-30.9956,25.1342,30.9956,-25.1342
Dorey_data_927501,"Plebeina denoiti (Vachal, 1903)",28.57,-22.44,22.44,-28.57
Dorey_data_931901,"Amegilla mimadvena (Cockerell, 1916)",32.29,-24.51,24.51,-32.29
Dorey_data_3644801,Crustacea,31.448529,-29.735132,29.735132,-31.448529
Dorey_data_5185201,"Xylocopa sicheli Vachal, 1898",29.616667,-20.5,20.5,-29.616667
Dorey_data_5764101,"Anthidium bechualandicum Mavromoustakis, 1939",28.57,-22.44,22.44,-28.57
